Age,Training_Hours_Per_Week,Performance_Score,Gender,Calories_Required,Height,Weight,Training_Complexity_Range
42,22.7882307849075,5.402035450882446,Female,1620.6382934852436,157.27973120364385,83.289001800096,High
42,27.52797139308847,9.404648233028741,Male,2513.7763841618344,153.7587940998024,68.94855503447238,Medium
27,22.613670456178426,7.840507858907494,Male,2035.2214869483182,174.0251218579561,84.84053093988587,High
34,28.18112768200273,3.5716566451073515,Male,2790.417398738741,158.66681829095032,93.5152600197253,High
33,27.148256275476943,8.967181778220734,Female,2093.7556028172125,181.38417972336055,97.8145373717627,High
19,21.47903471988174,4.238461249039837,Female,1666.2913077825835,168.0496888341475,68.26378124070052,High
31,10.85066453000182,3.7166661248353146,Female,1585.1098972491245,175.57052133566626,62.373450041226214,High
30,21.972837626080185,1.701194372777966,Male,2276.4634056825453,173.51046727015984,84.71523344206534,High
26,7.93809318678149,3.829287441592585,Male,3131.1062988493845,155.6772449873143,71.92887862127462,High
29,28.96655932877644,9.141398862756901,Female,2004.6200229247981,159.16409593821305,64.07036383867012,Medium
28,8.934075309995386,3.816899189147102,Male,1883.8577140752072,157.4739846313962,70.32032773530283,High
26,8.362553093272112,2.9563046263045867,Female,3015.9777114469643,180.2841757651672,63.28617124119999,High
24,19.927847248427874,4.497791381737055,Female,2845.5166613990605,183.89378269243167,70.76802063237267,Medium
44,20.06146174002175,7.9786568389903305,Female,2815.5769102916324,174.52466818009788,55.69722651504188,Medium
38,19.650551931435984,1.1979567837685587,Male,1905.2003383563492,177.412565255927,70.35228248323706,Medium
26,7.1461949967082035,8.734798627929386,Male,3254.4498382526053,155.27041171506818,95.32512305737859,High
40,23.995858191849365,3.6824687303856707,Male,3169.329894221572,153.65750787743542,88.0718468025762,Low
25,19.847731096684477,1.3161037760067829,Male,3078.5407010962035,169.31460167435228,67.6199214674499,Medium
42,23.90020696220925,3.0640678768011744,Female,1766.2077542565644,167.84974084550862,73.01234020697736,High
33,15.716921774173496,6.867609076041569,Female,1609.4001340151913,174.1939433429269,93.9027184936493,Low
36,27.198758702945582,2.022162076948117,Male,2464.2426112531007,158.9245886526904,85.1979865904737,Low
30,13.458619774633894,5.385321710502083,Male,3341.31896213665,167.6857724657782,72.91777435273599,High
41,25.5745449619147,7.272465044480607,Female,1909.0085186559695,152.16407460698036,59.105557206085734,Medium
29,9.451467394448887,1.7125627852067922,Female,3427.606308825513,187.4389474920323,54.81038239215268,High
32,24.040582904350085,9.903966384274021,Male,1603.7468012411396,162.15870193343451,59.84448521152122,High
28,8.426714132913975,7.606043198938285,Female,2510.8697428886953,163.31692928534417,59.461668179840366,Medium
45,21.620679817127794,6.09447532732255,Male,2087.000000353444,188.19177199363082,86.68119380619345,High
30,25.2274136570991,6.682713651670644,Male,3164.738330050118,162.68446693788025,62.832775471339595,High
34,16.100987042049447,1.654835056882419,Female,2666.412078411515,160.506499481848,66.74019582420505,Medium
21,27.255237932573582,1.2440246324204771,Male,2341.1425932859074,180.80440243708463,86.05753709313512,Low
24,21.545958465620366,3.942225063136096,Male,1684.2322617778316,165.28959197175448,79.92435462047419,High
31,27.136819061881145,9.121037410817737,Male,2294.8365657093054,160.87114053692073,63.635900460682535,Medium
39,27.81902101183642,3.2599391289282136,Female,3290.656500009388,163.560986437465,80.14505159879258,High
21,27.808867822483556,6.550998087110326,Male,2350.929561984491,156.87313419857543,56.53989560561731,Low
25,20.774590257660414,4.739836256934547,Female,2788.5341937148696,167.11672216391185,93.27453165393987,Low
43,24.813465652205405,8.498066595592306,Male,3127.104565225378,173.72447189370453,56.50982675970888,Low
23,6.65392395496945,2.565571564833548,Male,1626.381511600161,182.0572686572016,57.69219691288723,High
22,5.0622947080458545,6.542659816884962,Male,3491.3378623237504,166.99416425478813,84.41198919474394,High
44,10.859125057720885,9.93416694311671,Male,2578.9993212634663,186.92388995856163,78.05789299872166,High
44,7.5492253384384576,4.9938238677676425,Female,2722.027639508641,160.16196074922757,69.27166113693869,High
37,9.644736164021083,6.9361380345898365,Male,1804.8918102494074,180.71907037648464,92.95034931726967,Medium
41,25.154479752676835,3.9592486257561266,Female,1980.8227640213088,162.87586337179755,53.981598186249784,Low
41,12.015103455758997,8.355110755035586,Female,3389.831488793336,170.96499531106565,76.25158696993881,Low
22,20.456174222906515,9.347329923837792,Male,2681.9461467558176,165.6876810797163,83.5236122778441,High
40,29.419497683386513,4.607379043505388,Male,1705.151636865943,165.5703607751596,81.9745532950317,High
30,24.876751239552647,6.680768020923606,Male,2214.303105184241,163.31409453848502,61.3753595926636,Medium
36,12.731891525335861,1.4613670776132652,Female,2392.0925962733777,174.88726366339685,62.82705900274548,High
20,8.105214134824744,1.550076593400839,Male,2329.29517006621,174.3012316313908,66.98388472901426,Medium
35,10.140391008346304,4.1011190447095185,Male,3330.8115396095664,186.48876172390493,93.88003313033047,High
23,16.784077724986993,6.58716845562783,Male,1930.102981226541,177.70194635412452,81.69698775670656,Low
26,16.128868431342262,4.2153705126600975,Male,1684.485128695178,180.17875185463913,53.39929977938436,Medium
27,17.75770376069891,7.528738498793187,Male,2782.636660175056,177.0025567682793,58.085186126345704,Low
24,8.658665634922208,6.385787515493621,Male,2802.55833419136,150.88105471755765,57.74788899835021,Low
31,29.985361670448498,7.632110861739335,Male,2003.1050806655003,165.62308939434357,62.53494279869821,High
27,11.370993105486066,1.2564734034771528,Female,3157.1776393314685,172.0359592787574,50.11659604459498,Low
22,8.481339838705196,3.4580692363317436,Male,3496.573467890351,184.60869569912256,95.11290323734434,Low
42,15.604846190863537,6.729073323526101,Male,2958.957163950006,163.20703347317752,66.00817602563698,Low
42,23.731407222469453,7.268946721890649,Male,1592.496903276078,158.21354378031808,75.78498374624216,Low
18,28.828795776506983,3.0482360604946,Female,2852.082017817057,183.74702547956585,68.40687816298959,High
20,23.825667926102838,7.609236887957135,Male,1892.119802091239,189.42763066178287,87.72109476350282,High
39,8.653816579230742,6.296787659094431,Male,3324.1803787774634,172.8436886340849,82.37490429496967,Medium
20,14.131974962538509,6.972174435323588,Female,1661.4222067941375,157.74869174880578,92.09365046946135,High
26,29.664993298432737,7.564784716345737,Female,2894.617933409421,183.25008925939875,77.14064657400522,Medium
33,23.83089794397804,6.779185808829454,Female,3075.5511399134784,181.78214929535113,55.42575596304444,Low
41,22.933300328754946,4.532960142664554,Male,1558.6574179101062,163.08161724939157,67.98450826373,High
18,20.275781535955062,4.1694297016086965,Female,2132.4940429030803,150.48907666559413,60.49485973487107,Low
23,26.35875455344544,5.721340222708101,Female,2539.697075158371,183.27001597489536,80.144083802819,Medium
44,16.85931872394339,4.63767206513685,Male,3354.27329604153,182.81953977220132,53.80528480388138,Low
26,25.555570311834124,2.9328455380608216,Male,2392.088525862146,185.51435608271967,98.90380230753976,High
20,8.278265992247931,8.987965351076312,Male,1955.187489590095,160.97038702708346,95.77945132332539,Low
42,12.95656536080271,7.721526705174263,Male,2106.2773577975067,173.48571601508598,83.50472539113261,High
28,5.221750267242263,6.827413650835608,Male,1772.3155502897166,155.6067424036837,79.13923296666269,High
25,27.603920993842994,2.857129161290624,Male,1623.1371623173745,154.30880295640654,75.48209794716925,Medium
20,17.26828713206006,3.3940351601899037,Male,3024.511626625638,154.27928254688143,96.22665119722703,High
23,29.314685505098815,3.3784568805695594,Female,2002.850562661498,177.08418693582226,94.24158333630794,Low
41,21.01551814900432,7.092341710073563,Female,2617.614090510244,189.7755923970289,76.24657999324992,Medium
32,17.93415562660163,4.353415010761257,Female,1637.2927138893115,182.40389604162638,69.82723273135414,High
35,6.045208498624037,4.756008524831201,Female,3423.986797834057,166.0731340945535,70.02496723741719,Low
31,29.93799046044312,9.51014174696885,Male,1573.8170200201507,187.04454969461625,89.08681842291477,High
32,11.196022114825833,3.131259725216998,Male,2638.423509125224,158.5824704451114,83.52474831301456,Medium
36,24.073037326946995,6.803367933113134,Female,1885.8910122772093,188.83628199138997,65.02589133170835,Low
25,13.59046194474551,9.056287173495628,Female,1726.63538656118,178.46225588983557,86.23805679802834,Low
45,21.842031350077942,4.484322185763515,Male,2971.806782322352,168.69134819025678,87.79317684901326,High
31,23.028723260861927,2.997113242786746,Male,1732.5819742006736,189.42365281844397,66.68286582642382,High
45,15.729285574938208,6.640896779356101,Female,3178.316611340024,156.31630985692968,94.6516833902781,Low
34,18.095096086042247,4.07985669946674,Male,3052.356726473592,184.58326247057593,57.732839486429825,Medium
43,27.908944203132314,5.250939087668023,Male,2187.083400280975,159.50750398413913,82.20594376529371,Medium
21,19.31973076420556,1.492742523588026,Female,2241.919105519121,183.7128683311342,62.02497693280538,Medium
41,24.326077299818497,1.0163320751502156,Male,1947.6371542566733,167.37541239660743,89.42250195237091,Medium
30,18.261477416273898,1.1019201163402517,Male,2993.4598030438574,171.00509950848283,69.75074366543,High
44,14.599424985940455,9.909257684550466,Female,3020.022004813849,165.85293124728986,97.3339690729623,Medium
39,12.169021223218857,9.634833839861779,Female,2998.939112816123,174.5204456213006,89.68842095713714,High
38,19.6953741125462,1.9712181628015513,Male,2865.5507693681466,189.68259523620893,76.18862890327237,Low
24,24.982671501385223,6.779568114700731,Female,3266.4609046735886,175.30206755695735,50.01444424446897,High
26,22.95536004712371,3.8390391426823713,Male,1906.7542122961477,160.61467904030684,65.16000293743957,High
43,16.10901949006749,3.623741961872409,Female,2362.3719345673094,189.11361656276824,82.49976555678747,Medium
30,12.720311077101776,5.706013551939335,Male,3381.523123489988,154.05798907925572,56.7664693557861,Low
31,6.591273388833842,2.6327525029805767,Male,1696.0539004694601,151.71600493034686,85.29119603130147,Low
33,10.324029940376512,9.872267441609655,Male,2782.6042564802196,157.82672746461836,84.63256260748537,Low
35,9.415873335927575,2.49013082620331,Male,1598.0391386307688,152.57608585218898,83.53557738047351,Low
20,20.92345954913153,8.302692192129747,Female,2695.47212654615,186.3395408867185,52.54449555316064,Medium
21,18.555237416956945,3.561326326639826,Male,1987.0892660196585,174.25258498848905,82.25300193617834,High
19,8.02433545732069,7.083175095991394,Female,2637.2745455706136,186.50899351632196,67.43704275670393,High
26,13.881755963860657,7.315903184341165,Male,1978.9426576210928,154.1161924731835,67.79775384225943,Low
21,17.42736671968961,1.459431248187049,Male,2272.916129009562,158.89725903846383,80.01930734279318,Medium
27,13.716555826893039,2.80612814398135,Male,3097.9582327061107,173.89203170298092,53.991001149609936,Medium
23,17.484550656749374,4.026401932304795,Female,3243.97130041298,187.28701485258466,62.07009782470515,Medium
23,15.960101422682508,2.6278267111352154,Male,2387.864814713672,159.7784547923501,99.13483531764982,Low
25,12.823216642113337,1.602494879107625,Male,3083.8429994179023,151.47554872084157,77.93250566032246,High
24,6.5520692915972605,1.125796090698651,Female,3256.830653103035,183.7920147264999,80.86376602990794,Medium
31,23.01306906136234,1.7736284159366007,Male,1617.643350911715,178.48339513148724,58.44436804393115,High
27,21.788327935263915,8.385604721192832,Female,1809.8613337009338,176.90516743972992,90.77796068634666,Medium
29,13.538312635858059,8.1325218021661,Female,2136.810748737876,164.59108355378822,63.211925729393236,High
34,13.9441943910577,2.7567988416977234,Female,2914.0683420705072,168.38224155372617,69.66523198663178,Medium
21,13.249127719408754,8.340992190721948,Female,2996.626832445647,165.91937836218688,96.35367435762154,Low
34,27.23816922219192,7.6333897456090805,Female,2464.797232883976,172.8106002708563,53.586104953395925,High
39,22.170330191825677,5.044294954443412,Female,1977.7720028521937,156.9176870221268,93.07567467069529,Low
27,10.307654908124615,9.72620705987667,Male,2175.9801979958133,185.6631908685837,54.248746169647845,Low
32,24.177050968397104,7.454790380884624,Male,2737.7682287650905,162.72157861128954,92.01062732149187,Medium
23,5.61477155723387,1.3283676801655544,Female,2646.0908592499263,166.61635583467057,63.040983713545096,Low
33,13.609206923977675,1.6573446369690674,Male,2386.3288435553527,181.30042412996835,62.42323866390843,Medium
39,14.622677556204081,5.710879674805023,Male,2307.70289660911,187.62679449908762,94.74071635986681,Low
34,23.58988109824202,8.232111388879776,Male,2990.29971762138,171.52456601317292,94.59047696701377,High
19,20.11202617733708,7.813858207934728,Female,1813.1388200304489,162.72723750377568,56.21380574898144,Low
27,14.076724330402017,4.79380936833921,Male,2771.196217067754,184.58500206803186,68.41823971769834,Medium
25,14.34116635741444,3.2602157554446736,Male,2550.5672885931954,186.7064429994399,98.78059596034558,Medium
42,23.446380352919448,6.501707379438876,Female,1832.5156541473516,159.09413940996285,73.36337801090683,High
32,28.26091899000938,8.27669526627023,Female,2333.0197589559198,162.0559997677896,98.73945663409143,High
41,18.113916966282197,5.872773453413718,Male,2153.3314031802984,150.48577484248733,95.15670008555523,High
33,27.043338075668327,1.3865445358094992,Female,2641.3836656846197,160.4470732734783,99.74076226417306,Low
40,22.038159454451907,6.4615633057672515,Male,1511.160546891561,156.91043779048076,60.01651780179772,Low
42,10.039860179242641,2.980588227236053,Male,2735.5445100154393,172.12656442652977,89.54945189513344,Low
33,8.5296947449518,4.669062007169871,Male,2220.926654559392,165.1633907593323,87.86090440446739,Medium
24,18.633866675856126,8.125681584787941,Male,1800.6639896048966,153.30468036276983,99.50048421761338,Medium
21,6.191278546561328,6.5444673122663515,Female,2101.8902555093064,175.81914358933656,91.79169618053788,Medium
26,11.264234424202419,3.9271891874878393,Female,2549.3240193303004,156.38449539238704,80.30032008559783,Medium
20,24.36936935378117,7.322340594813545,Female,2402.6177460262056,150.05585112723392,65.60212716122513,Medium
34,24.71282919010368,6.697034595909965,Male,2070.0171485925916,182.92205421887195,61.8716866614003,Medium
25,10.678016115955225,3.187111319674017,Female,3257.799415494057,182.01409695078357,84.90482505534868,High
27,26.575296644345617,9.471877194961941,Male,2966.751739586946,170.96263754912482,98.5879072887425,High
37,23.60477418972493,9.080083229291214,Female,2720.2874575040887,168.9238036458123,91.05369970424206,High
45,6.849010369984677,1.0419392359401085,Female,1740.8612175644448,168.8923629830991,87.39995221267944,High
18,14.461789832706879,5.13063854265052,Female,3443.514187985302,187.92884713093,56.455048520251786,High
39,10.847527188429419,2.5263539068670373,Female,3380.884341470341,160.71963394550338,69.58409928862463,Low
22,12.967220489835395,8.976980958061535,Female,2514.307827119701,172.1558263560726,72.77582052519995,High
34,23.275252611941507,2.5180793657124427,Male,3149.640081168228,176.65533344039042,57.79120577188343,Medium
34,8.807872653266406,4.414928965326321,Female,2570.319613888547,180.76281360273163,80.53933157099326,Medium
20,26.497132186174795,9.643428090779137,Female,2785.826455283522,180.67275098503373,72.64483545433389,Low
43,13.661931860495859,7.660905838205757,Female,2271.534303360636,172.6159959289982,85.66925860501794,Low
42,11.483364536653841,6.058590347752755,Male,1710.3998410492036,151.33797247991436,94.74334290492025,Medium
37,5.097995842846607,5.893558018976309,Female,2391.1675481470575,152.01891184355725,85.13720704994452,Medium
44,5.732382794266881,2.517074100471225,Male,2858.3935214841817,151.92279480288184,94.05839870429409,High
34,19.30698149500126,3.933586931025055,Female,1535.6409994984353,186.56777791541572,71.80097921971746,High
35,19.69680022587797,8.64672761391628,Female,2457.572993916152,166.4318066217824,76.52865259585272,Medium
41,8.1875597420122,7.2254401797313506,Female,3183.1661151294447,170.8230028784014,87.13879946125726,Medium
29,14.465852591918775,7.7565771078811245,Female,2160.798322110337,184.847200955358,78.31006332386907,High
34,5.992511399077908,2.3547343983822415,Female,2302.1167089045543,155.4924637692938,60.84952477978435,Medium
38,11.792594505447362,4.453363896706709,Female,2014.3195958611375,177.38183463238536,89.32655979531643,Medium
25,17.970052595212078,9.762554613121802,Female,2485.1809761342975,164.08968937734997,89.14082845989998,Low
41,11.212807663109826,2.585735092877924,Female,2227.6783107123492,166.12415008143319,67.63701169200075,Medium
18,18.960345415557214,4.360765147038836,Male,2040.4592753976165,172.66133501729283,79.42981347565144,Medium
23,24.562660825134312,8.964593930715242,Male,2043.6384330879164,169.43838105248182,98.71273588641736,Low
39,27.185704850241695,5.614373465088266,Female,1514.830274464833,168.84093242489342,56.21828705257313,Medium
41,20.746311111996445,4.775632464371472,Male,3086.0593726568004,167.4805052157814,59.62036341371629,Low
37,11.575326405696003,9.112243420976919,Female,2753.8607037700854,176.28091659061718,75.96119592600516,Low
35,12.937582973881298,1.064181526222446,Male,1781.5923836355482,164.95694159806015,99.92478110002565,High
29,8.335448369175737,8.167933664450532,Female,3152.667253831823,174.35568708658352,90.35769450932267,Low
31,12.48236316878548,1.9872810301792518,Female,2836.7377808043498,187.94405510383845,67.10964121045426,High
38,23.542213974959466,6.280654429370097,Male,2257.6388398675554,188.78044631037193,87.06432148341247,Medium
35,18.755690815194967,8.293160298992234,Female,3435.0945106855975,152.63722366870914,76.36834610508407,High
28,12.035460282744673,9.119960065092538,Male,1590.7508385708263,180.38611204895122,50.25659636658451,Medium
29,24.673815926456236,7.858705329428419,Male,2641.880604979129,184.77523200500968,97.75171006857285,High
44,29.979252413885895,2.6899632814205123,Male,3288.3575394891577,159.8380721596048,52.05278019456448,Low
34,29.60795174005635,5.000296985102743,Male,1733.0881401664965,150.97208704262306,90.70181461142289,High
29,25.49990998651618,6.810582190393978,Female,2814.4309821751,182.51010351926112,72.43880207894088,Medium
23,16.950328298771442,7.487869076073874,Female,1674.4326501460096,185.28247297333476,86.39494387230184,Medium
34,7.371354988760135,8.0507332187394,Female,2778.7301855999303,166.57939875255084,63.19824317040949,High
26,8.327767372235243,3.467924543922713,Female,2935.8443485168036,177.78274814146627,82.03266425235935,Low
26,14.201087589483173,4.6189183935457,Male,2248.5508374227456,181.6722689148124,70.6579759611176,Low
22,17.677799728846608,7.58944821821922,Male,1756.9703928400208,172.45585788956478,74.14914359158523,Medium
25,10.376562848013087,4.532194380751275,Female,1725.7754430344685,159.44557713306986,87.89977724818593,Medium
33,24.646702142523843,8.287012028595326,Female,2869.513685790612,156.13878699843966,63.09203912030529,High
40,20.839210164628067,6.97197559524365,Male,3338.760843605546,189.19643734360938,64.28869617654787,High
21,16.53280818472839,7.042933493658037,Female,1854.2534026168826,169.3901878377999,68.59777258582396,Medium
21,22.609283870538317,9.1184693468368,Female,3271.5464782032145,171.20356884802453,74.01449999319765,Medium
28,16.720087624890585,8.010512910111851,Male,1819.1244101495881,152.4625535161747,90.97276297096738,High
38,14.322005764023183,2.0561825068579322,Female,2929.6720451920037,150.4147226409562,86.20773662567126,High
20,23.354726649964828,3.3381987839262517,Female,2270.3928360834934,153.01515470338748,93.95996062362286,High
26,11.347207699462015,9.177972044238134,Male,2005.7462571198641,158.93119592792434,86.58515046912545,Low
33,18.712342702794214,9.2818805034122,Female,1619.4202416209466,178.98938250618593,55.816353893606525,Low
22,12.869767856914612,6.429123966116057,Female,3048.69798089355,159.7703977196581,68.40718423497472,Low
42,28.001898445970074,6.574260703802454,Male,3057.2903420740445,172.2477954218401,56.64221634821193,High
43,27.30209499221853,3.7023024748334015,Male,3017.5114710779135,174.90599635639495,79.64203282818303,Medium
33,8.968967040026708,7.379571143479164,Female,3399.7338457321493,179.80214357965272,70.6811098220132,Medium
20,28.285610085318186,6.113071920000257,Female,2912.762181777929,167.71143482401425,97.795527369325,Low
25,11.027073025018755,5.969353804320961,Male,2265.0896314737483,157.32148193669616,94.51038884674622,Medium
32,16.46144167852227,4.450885977227911,Male,2211.558558725991,178.3700295409138,60.55342891859168,Medium
42,18.497153334753445,9.099665529475859,Male,1995.5982844420023,152.41077888557055,54.269880840662346,Low
29,15.563196175747292,6.036130551534674,Male,1686.1742953125524,159.83831649100708,66.19594216096606,Medium
23,15.023278331139363,9.34066154175034,Female,2317.4958600939176,152.63512741576963,62.23171578802967,High
25,24.44924619732636,9.694723627477392,Male,3221.410181007898,159.51925957896876,69.03342771593766,High
23,13.497473638290726,2.455663084490854,Female,3081.367559766868,178.25452379445272,94.40000193545336,Low
43,9.039320247324085,5.9544433313393865,Male,1735.2788077768137,183.39229590299726,53.73989311147582,High
20,24.692569782900744,6.084259162076806,Female,3467.415779933659,188.86377240526326,66.67676015994977,High
41,11.21247040231962,7.66819764586041,Male,2113.068989351241,169.18629312374708,61.13207114340277,High
32,22.193071542585557,3.6219025158331473,Female,2225.5757871479245,150.44629727998768,55.05788527792272,High
42,10.569789083517543,3.5493368557992278,Male,2922.4614634250656,153.4354756507271,82.6739210275627,Low
29,7.129374616388683,5.941931460587274,Female,2445.4427792029114,167.32578220942077,66.17240951137917,Medium
31,29.461195654404065,6.686715310156077,Male,1669.4610565898336,189.956038894895,85.10725991416516,Low
35,29.80846569398342,5.132880741240044,Female,2361.4836347633463,171.82759031112465,91.06148084223179,Medium
19,11.56043845344827,1.4895862286362278,Female,2765.4802852821276,159.14210880184692,94.10287962442403,Medium
44,21.574980065856863,9.521048882505395,Female,3039.2498773284105,179.88509347333616,72.63323933490896,Low
32,8.089922338749005,3.727635309086706,Male,2627.8643827723386,176.9729814160957,71.31768667042985,Medium
29,23.364913178406606,9.644152815843418,Female,1699.1720704163463,181.64688155874018,85.58431931392245,Medium
40,27.21135198085105,8.571436819922043,Male,1888.179964988906,158.03816771126395,56.8563080173148,High
34,11.457194287285864,2.7229661516768835,Male,2603.8223425362557,166.50587445490413,76.38867567210018,High
41,13.539564447914968,4.777301317516166,Male,2576.0364146131747,153.21301217617318,72.26927788512066,High
32,9.235044921147447,1.4158366411518328,Female,2503.9439404644663,163.3249487005491,83.07956470583922,High
27,26.5419352309926,4.836810673052062,Female,2120.0171200513164,160.7267912432918,98.08544659187591,High
43,13.945662004389826,7.566652443042225,Female,2386.504542276183,166.19452497031224,99.45781628349481,Low
29,17.732730985786894,6.250712779128063,Female,2742.882064408935,161.45941888623165,70.48498100107442,Medium
43,5.180345254964615,3.300835857614314,Male,1679.0180305442575,177.5412950053223,76.59163406040228,Low
28,7.866906809536424,1.0716956728320532,Female,3407.651244417152,182.1211927677953,52.399657477072516,Low
21,6.949134027739028,3.7827901063241787,Male,2326.422130638349,176.9451703862676,58.930629267677965,Low
25,21.207210467435324,1.4435973036236014,Female,1892.532939217046,189.5528791169649,68.36605592107759,Low
27,26.444351138505183,6.648125198839049,Male,1606.964514992553,150.46823855574044,55.39088141497177,Medium
26,23.311081586302794,7.463788061131926,Female,2006.132310931163,170.92464583090654,68.7242774105645,Medium
31,26.707336769303737,6.531264374803101,Male,2410.9872316060723,175.0133348158281,99.68796960664037,High
24,13.610562065981158,1.1298447499802733,Female,1780.2776570456122,160.33103058425374,99.19767796077593,High
37,21.427191026171663,3.9259604271647097,Male,3261.0402653553274,155.38430080342735,69.75849616446266,Medium
25,15.750317805293092,2.834457218918688,Male,2026.1398960187203,173.7357121143685,52.84247520510536,Low
44,6.996927069506238,1.6908266441609516,Male,1903.4122519313637,178.98648646855773,71.79635324803229,High
21,7.009565802065766,7.5730105800079945,Male,2514.1696294067033,183.3908656308068,84.18104025969797,Low
38,7.90619351715068,9.062482915647003,Female,2607.8891960296705,153.1388548350983,74.77183776004162,High
29,5.635171061304707,5.780652078248759,Male,2015.379156608586,188.23986490904934,75.23131187087891,Low
44,27.18518878356225,3.230382620080627,Male,1509.696233974859,164.18005116935677,59.88366757017549,High
37,24.03227211556677,7.651927200954361,Female,1733.6162184028042,179.06906739646732,83.63991700686023,High
35,21.969217668607946,4.58614275079134,Male,2354.261729124977,174.8353604026629,98.29085072104135,Medium
37,7.498153398001235,4.49890956675425,Female,3351.9364802394725,182.64847320159618,99.66959237312452,High
18,9.572826487558432,5.834622832116663,Male,3185.3178932520977,189.90472992661472,67.66813914427902,High
21,15.63874314289753,9.704050350431126,Female,1967.124258923051,161.94387331481968,91.13984402437109,Low
19,24.748732816671254,1.7867453266969626,Female,2849.079492638954,185.81560461729708,71.52945115509951,High
34,19.390453510166424,9.129036105451808,Female,2504.7556764422884,188.37455576994589,66.95130112026966,Low
32,28.427534249896087,3.2790746059316738,Male,2120.736395122142,172.1009668228655,62.12788415008519,Medium
33,15.694507716992188,4.354447217700415,Male,2074.9117676284586,159.57898063445225,63.868673280688775,High
19,27.106573276137816,3.5073439613723383,Male,2376.226639510224,174.68782834628357,67.16093675441769,Medium
40,22.30425236833397,9.62658180463281,Female,2941.188439878771,156.25791398184225,94.45138101976104,Medium
32,12.343799524942519,8.438679781878793,Male,3210.231404945602,173.4282485701615,98.72592729064768,Low
42,29.377856513752878,1.9986294990142377,Male,3337.4856556536506,185.78591222838733,68.70172582038568,Low
39,24.967516445799028,8.96785194183096,Female,2717.2021123231516,181.49812385251334,70.54764684149346,Medium
31,7.659051247987296,6.338267162243408,Male,1521.6226389083881,180.1813365445436,82.00124483959516,Medium
38,5.765598694645803,9.062007231065445,Male,2731.1850670854815,165.5748736029943,65.65960087361489,Medium
29,10.973743632071596,1.6628970069639823,Female,1621.9920560981677,155.48224296897754,83.09247070551999,High
40,15.780026911205768,7.058409783140582,Male,2221.0196021430365,175.7029610658168,88.9978014977205,Medium
18,7.1133591623348735,1.6184431958780818,Male,3060.8120696480864,175.05918080144448,97.11935284942558,Medium
45,13.584662391310744,7.631420183092222,Female,2754.5681140447073,151.99106288864675,63.84782336265865,Low
45,6.8809504727991255,9.596672002617613,Male,2429.34553374797,188.8803152049026,73.79022102345535,High
37,18.415056726124813,8.750422253908031,Female,3482.8630793962056,180.27114913358957,62.27910873842738,High
39,25.56772493670041,1.210876060159263,Male,3024.3632664520883,167.75286679857035,82.17760096059072,Medium
44,24.43167923073437,7.712569317645335,Male,3328.4243440009986,178.25489798937443,57.685774961470806,Low
23,29.52216279412366,4.113164675079355,Female,2360.9095325099,165.6461600204086,57.3920996706898,High
27,29.857447931847663,3.073236650139711,Female,2245.335431334274,160.93442166629399,55.88089005492076,Medium
23,20.152841108780443,7.532244623567356,Female,2889.9532664461376,166.9506924624289,63.40897491487204,High
34,6.1076095619633355,4.82466171960722,Male,2463.780165606148,171.7160974130244,90.17313577270241,Low
21,16.405053765778714,6.481549411344114,Male,1504.0026217846755,151.89788215876442,90.65232649556953,High
25,7.8398392878869085,1.8243359719932326,Male,1667.6011601207856,164.71605012957275,82.58663532456607,High
18,7.09023579661318,5.153656365538088,Male,3280.777948074533,177.46833472573115,77.32790832460584,Medium
31,9.425846901001313,9.959358793573989,Male,1942.5752002581673,153.60526408714782,68.81948492565147,High
44,26.11491435197488,1.7289130995603443,Female,1701.2843860091311,153.10746880455753,77.47781317555052,High
39,22.67415105318943,6.634760889707106,Female,3312.291269800957,174.50516361712127,70.33751156502399,Low
20,8.553145379158229,2.216025784485681,Female,2989.5034430704764,151.4542558574711,82.92297103342761,Low
42,21.960192824463594,2.938946597859652,Female,2074.0935520222192,178.84777615365596,91.50930853127056,Medium
45,18.772261737423648,8.943943821883936,Female,2834.057568665354,182.4819609381025,82.93310044290342,Medium
23,12.468560483096205,4.299746147941441,Female,1669.6255072154156,187.40156535855814,63.98183910628517,Medium
23,23.41887855180463,8.866047303719412,Male,3169.823954518398,178.53284686859405,67.86080391530295,Low
21,19.470982882165053,8.512283683098488,Female,2576.2727612661192,152.6895337712417,96.23581847441204,Low
31,18.922329188763968,2.8980224805181463,Male,1980.8934344991976,165.2015643733924,99.83417590415638,Low
45,20.00776629393762,7.96336436354563,Female,1736.9964917988088,170.26187031789922,93.6904390994554,Low
37,27.968303143800192,8.25720258510854,Female,1881.0229485620127,178.79232265367557,63.707308729010876,Low
21,5.02381248876652,5.287231870608571,Female,1994.673936411254,150.36358880010138,56.87957798534618,High
28,16.274456481433,3.086225399425592,Female,2215.766789392635,187.99656859658324,77.38806092241023,High
44,25.012548204875795,3.5203400334369146,Male,3401.3750229115835,164.96323042047007,79.68698424242757,Medium
26,8.8388770877918,2.4193314320237675,Male,3470.830539422933,150.73444531460422,83.55517329258632,Medium
33,17.857272385039725,5.9651929579898795,Male,3306.4871247279525,156.2281115911717,91.66195265096763,Low
44,16.43809436155963,6.959480478034595,Male,2300.5379321045893,155.74667749089156,75.06566124936478,Low
